318484,22.551428,114.12577,22.551928,114.126274,1
318488,22.551428,114.127785,22.551928,114.12829,1
318491,22.551428,114.129295,22.551928,114.1298,1
318507,22.551428,114.13735,22.551928,114.137856,2
318691,22.551428,114.23,22.551928,114.23051,1
319145,22.550928,113.89716,22.551428,113.89767,1
319196,22.550928,113.922844,22.551428,113.92335,1
319207,22.550928,113.92838,22.551428,113.92889,1
319208,22.550928,113.92889,22.551428,113.92939,1
319230,22.550928,113.939964,22.551428,113.94047,1
319241,22.550928,113.9455,22.551428,113.94601,1
319271,22.550928,113.96061,22.551428,113.96111,2
319278,22.550928,113.964134,22.551428,113.96464,1
319294,22.550928,113.97219,22.551428,113.972694,1
319304,22.550928,113.97723,22.551428,113.97773,1
319369,22.550928,114.00996,22.551428,114.01046,1
319377,22.550928,114.013985,22.551428,114.01449,1
319385,22.550928,114.01801,22.551428,114.01852,1
319386,22.550928,114.01852,22.551428,114.01902,2
319389,22.550928,114.02003,22.551428,114.02053,2
319408,22.550928,114.029594,22.551428,114.0301,1
319412,22.550928,114.03161,22.551428,114.03211,1
319417,22.550928,114.03413,22.551428,114.03463,1
319419,22.550928,114.03513,22.551428,114.03564,1
319420,22.550928,114.03564,22.551428,114.03614,2
319436,22.550928,114.04369,22.551428,114.0442,13
319437,22.550928,114.0442,22.551428,114.0447,10
319438,22.550928,114.0447,22.551428,114.045204,9
319440,22.550928,114.04571,22.551428,114.04621,1
319446,22.550928,114.04873,22.551428,114.04923,1
319447,22.550928,114.04923,22.551428,114.049736,1
319449,22.550928,114.05024,22.551428,114.05074,3
319450,22.550928,114.05074,22.551428,114.05125,3
319451,22.550928,114.05125,22.551428,114.05175,6
319452,22.550928,114.05175,22.551428,114.05225,2
319454,22.550928,114.05276,22.551428,114.05326,1
319455,22.550928,114.05326,22.551428,114.053764,2
319456,22.550928,114.053764,22.551428,114.05427,2
319457,22.550928,114.05427,22.551428,114.05477,1
319458,22.550928,114.05477,22.551428,114.055275,2
319459,22.550928,114.055275,22.551428,114.05578,3
319461,22.550928,114.05628,22.551428,114.056786,3
319463,22.550928,114.05729,22.551428,114.05779,2
319464,22.550928,114.05779,22.551428,114.0583,1
319466,22.550928,114.0588,22.551428,114.0593,1
319467,22.550928,114.0593,22.551428,114.05981,1
319468,22.550928,114.05981,22.551428,114.06031,3
319472,22.550928,114.06182,22.551428,114.062325,3
319473,22.550928,114.062325,22.551428,114.06283,6
319474,22.550928,114.06283,22.551428,114.06333,3
319475,22.550928,114.06333,22.551428,114.063835,2
319477,22.550928,114.06434,22.551428,114.06484,1
319478,22.550928,114.06484,22.551428,114.065346,1
319479,22.550928,114.065346,22.551428,114.06585,2
319480,22.550928,114.06585,22.551428,114.06635,3
319482,22.550928,114.06686,22.551428,114.06736,6
319483,22.550928,114.06736,22.551428,114.06786,7
319484,22.550928,114.06786,22.551428,114.06837,8
319485,22.550928,114.06837,22.551428,114.06887,5
319486,22.550928,114.06887,22.551428,114.069374,2
319487,22.550928,114.069374,22.551428,114.06988,2
319488,22.550928,114.06988,22.551428,114.07038,3
319489,22.550928,114.07038,22.551428,114.070885,1
319492,22.550928,114.07189,22.551428,114.072395,1
319493,22.550928,114.072395,22.551428,114.0729,1
319494,22.550928,114.0729,22.551428,114.0734,2
319495,22.550928,114.0734,22.551428,114.073906,2
319496,22.550928,114.073906,22.551428,114.07441,2
319497,22.550928,114.07441,22.551428,114.07491,2
319498,22.550928,114.07491,22.551428,114.07542,1
319499,22.550928,114.07542,22.551428,114.07592,2
319500,22.550928,114.07592,22.551428,114.07642,6
319504,22.550928,114.077934,22.551428,114.07844,1
319505,22.550928,114.07844,22.551428,114.07894,1
319506,22.550928,114.07894,22.551428,114.079445,2
319515,22.550928,114.08347,22.551428,114.08398,1
319516,22.550928,114.08398,22.551428,114.08448,1
319523,22.550928,114.0875,22.551428,114.088005,3
319530,22.550928,114.09103,22.551428,114.09153,4
319546,22.550928,114.09908,22.551428,114.09959,5
319557,22.550928,114.10462,22.551428,114.105125,1
319558,22.550928,114.105125,22.551428,114.10563,1
319567,22.550928,114.10966,22.551428,114.11016,3
319581,22.550928,114.11671,22.551428,114.11721,3
319582,22.550928,114.11721,22.551428,114.117714,4
319583,22.550928,114.117714,22.551428,114.11822,2
319592,22.550928,114.122246,22.551428,114.12275,4
319599,22.550928,114.12577,22.551428,114.126274,2
319601,22.550928,114.12678,22.551428,114.12728,1
319606,22.550928,114.129295,22.551428,114.1298,4
319608,22.550928,114.1303,22.551428,114.130806,1
319609,22.550928,114.130806,22.551428,114.13131,1
319619,22.550928,114.13584,22.551428,114.136345,1
319621,22.550928,114.13685,22.551428,114.13735,1
319622,22.550928,114.13735,22.551428,114.137856,1
319633,22.550928,114.14289,22.551428,114.143394,1
319647,22.550928,114.14994,22.551428,114.150444,1
320250,22.550428,113.89213,22.550928,113.89263,2
320302,22.550428,113.91831,22.550928,113.918816,1
320311,22.550428,113.922844,22.550928,113.92335,1
320322,22.550428,113.92838,22.550928,113.92889,3
320348,22.550428,113.941475,22.550928,113.94198,2
320358,22.550428,113.94651,22.550928,113.947014,1
320370,22.550428,113.95255,22.550928,113.95306,1
320372,22.550428,113.95356,22.550928,113.95406,2
320386,22.550428,113.96061,22.550928,113.96111,2
320409,22.550428,113.97219,22.550928,113.972694,2
320410,22.550428,113.972694,22.550928,113.9732,1
320421,22.550428,113.97823,22.550928,113.97874,1
320422,22.550428,113.97874,22.550928,113.97924,2
320424,22.550428,113.979744,22.550928,113.98025,2
320425,22.550428,113.98025,22.550928,113.98075,1
320473,22.550428,114.00442,22.550928,114.00492,1
320479,22.550428,114.00744,22.550928,114.00794,3
320484,22.550428,114.00996,22.550928,114.01046,3
320491,22.550428,114.01348,22.550928,114.013985,2
320503,22.550428,114.01952,22.550928,114.02003,1
320504,22.550428,114.02003,22.550928,114.02053,1
320531,22.550428,114.03362,22.550928,114.03413,4
320532,22.550428,114.03413,22.550928,114.03463,1
320535,22.550428,114.03564,22.550928,114.03614,2
320538,22.550428,114.03715,22.550928,114.03765,1
320543,22.550428,114.039665,22.550928,114.04017,2
320546,22.550428,114.041176,22.550928,114.04168,1
320550,22.550428,114.04319,22.550928,114.04369,3
320551,22.550428,114.04369,22.550928,114.0442,12
320552,22.550428,114.0442,22.550928,114.0447,15
320553,22.550428,114.0447,22.550928,114.045204,5
320554,22.550428,114.045204,22.550928,114.04571,1
320556,22.550428,114.04621,22.550928,114.046715,1
320557,22.550428,114.046715,22.550928,114.04722,2
320558,22.550428,114.04722,22.550928,114.04772,1
320565,22.550428,114.05074,22.550928,114.05125,3
320579,22.550428,114.05779,22.550928,114.0583,1
320581,22.550428,114.0588,22.550928,114.0593,1
320588,22.550428,114.062325,22.550928,114.06283,3
320592,22.550428,114.06434,22.550928,114.06484,1
320599,22.550428,114.06786,22.550928,114.06837,6
320614,22.550428,114.07542,22.550928,114.07592,1
320615,22.550428,114.07592,22.550928,114.07642,2
320621,22.550428,114.07894,22.550928,114.079445,1
320631,22.550428,114.08398,22.550928,114.08448,4
320645,22.550428,114.09103,22.550928,114.09153,1
320661,22.550428,114.09908,22.550928,114.09959,3
320682,22.550428,114.10966,22.550928,114.11016,3
320683,22.550428,114.11016,22.550928,114.110664,1
320689,22.550428,114.11318,22.550928,114.113686,4
320690,22.550428,114.113686,22.550928,114.11419,1
320695,22.550428,114.1162,22.550928,114.11671,1
320696,22.550428,114.11671,22.550928,114.11721,6
320698,22.550428,114.117714,22.550928,114.11822,2
320707,22.550428,114.122246,22.550928,114.12275,4
320714,22.550428,114.12577,22.550928,114.126274,4
320716,22.550428,114.12678,22.550928,114.12728,1
320719,22.550428,114.12829,22.550928,114.12879,1
320720,22.550428,114.12879,22.550928,114.129295,7
320721,22.550428,114.129295,22.550928,114.1298,7
320722,22.550428,114.1298,22.550928,114.1303,3
320723,22.550428,114.1303,22.550928,114.130806,1
320724,22.550428,114.130806,22.550928,114.13131,2
320725,22.550428,114.13131,22.550928,114.13181,3
320748,22.550428,114.14289,22.550928,114.143394,1
320751,22.550428,114.1444,22.550928,114.144905,1
320752,22.550428,114.144905,22.550928,114.14541,2
320753,22.550428,114.14541,22.550928,114.14591,1
320911,22.550428,114.22497,22.550928,114.22547,1
321361,22.549929,113.890114,22.550428,113.89062,1
321426,22.549929,113.922844,22.550428,113.92335,2
321437,22.549929,113.92838,22.550428,113.92889,2
321460,22.549929,113.939964,22.550428,113.94047,2
321463,22.549929,113.941475,22.550428,113.94198,2
321477,22.549929,113.948524,22.550428,113.94903,1
321488,22.549929,113.95406,22.550428,113.95457,1
321501,22.549929,113.96061,22.550428,113.96111,3
321507,22.549929,113.96363,22.550428,113.964134,1
321524,22.549929,113.97219,22.550428,113.972694,2
321537,22.549929,113.97874,22.550428,113.97924,2
321538,22.549929,113.97924,22.550428,113.979744,4
321539,22.549929,113.979744,22.550428,113.98025,4
321552,22.549929,113.98629,22.550428,113.98679,1
321590,22.549929,114.005424,22.550428,114.00593,1
321594,22.549929,114.00744,22.550428,114.00794,1
321605,22.549929,114.01298,22.550428,114.01348,1
321606,22.549929,114.01348,22.550428,114.013985,5
321641,22.549929,114.031105,22.550428,114.03161,1
321646,22.549929,114.03362,22.550428,114.03413,2
321655,22.549929,114.038155,22.550428,114.03866,2
321657,22.549929,114.03916,22.550428,114.039665,1
321658,22.549929,114.039665,22.550428,114.04017,2
321662,22.549929,114.04168,22.550428,114.04218,3
321663,22.549929,114.04218,22.550428,114.04269,5
321664,22.549929,114.04269,22.550428,114.04319,1
321665,22.549929,114.04319,22.550428,114.04369,1
321666,22.549929,114.04369,22.550428,114.0442,3
321667,22.549929,114.0442,22.550428,114.0447,16
321680,22.549929,114.05074,22.550428,114.05125,6
321693,22.549929,114.05729,22.550428,114.05779,1
321698,22.549929,114.05981,22.550428,114.06031,1
321713,22.549929,114.06736,22.550428,114.06786,1
321714,22.549929,114.06786,22.550428,114.06837,4
321730,22.549929,114.07592,22.550428,114.07642,2
321753,22.549929,114.0875,22.550428,114.088005,2
321759,22.549929,114.09052,22.550428,114.09103,1
321776,22.549929,114.09908,22.550428,114.09959,3
321787,22.549929,114.10462,22.550428,114.105125,5
321788,22.549929,114.105125,22.550428,114.10563,1
321792,22.549929,114.10714,22.550428,114.10764,4
321798,22.549929,114.11016,22.550428,114.110664,3
321803,22.549929,114.11268,22.550428,114.11318,1
321810,22.549929,114.1162,22.550428,114.11671,9
321811,22.549929,114.11671,22.550428,114.11721,1
321813,22.549929,114.117714,22.550428,114.11822,1
321822,22.549929,114.122246,22.550428,114.12275,6
321829,22.549929,114.12577,22.550428,114.126274,5
321830,22.549929,114.126274,22.550428,114.12678,1
321831,22.549929,114.12678,22.550428,114.12728,2
321832,22.549929,114.12728,22.550428,114.127785,2
321833,22.549929,114.127785,22.550428,114.12829,4
321834,22.549929,114.12829,22.550428,114.12879,6
321839,22.549929,114.130806,22.550428,114.13131,1
321840,22.549929,114.13131,22.550428,114.13181,1
321841,22.549929,114.13181,22.550428,114.13232,1
321842,22.549929,114.13232,22.550428,114.13282,1
321844,22.549929,114.13332,22.550428,114.13383,2
321845,22.549929,114.13383,22.550428,114.13433,1
321855,22.549929,114.13886,22.550428,114.139366,1
321857,22.549929,114.13987,22.550428,114.14037,2
321858,22.549929,114.14037,22.550428,114.14088,2
321860,22.549929,114.14138,22.550428,114.141884,1
321862,22.549929,114.14239,22.550428,114.14289,2
321863,22.549929,114.14289,22.550428,114.143394,1
322494,22.549429,113.89918,22.549929,113.89968,1
322532,22.549429,113.91831,22.549929,113.918816,1
322541,22.549429,113.922844,22.549929,113.92335,3
322553,22.549429,113.92889,22.549929,113.92939,1
322575,22.549429,113.939964,22.549929,113.94047,2
322576,22.549429,113.94047,22.549929,113.94097,3
322577,22.549429,113.94097,22.549929,113.941475,1
322600,22.549429,113.95255,22.549929,113.95306,1
322602,22.549429,113.95356,22.549929,113.95406,1
322604,22.549429,113.95457,22.549929,113.95507,1
322617,22.549429,113.96111,22.549929,113.96162,2
322618,22.549429,113.96162,22.549929,113.96212,1
322621,22.549429,113.96313,22.549929,113.96363,6
322634,22.549429,113.96967,22.549929,113.97018,1
322639,22.549429,113.97219,22.549929,113.972694,1
322642,22.549429,113.9737,22.549929,113.974205,1
322654,22.549429,113.979744,22.549929,113.98025,1
322655,22.549429,113.98025,22.549929,113.98075,1
322705,22.549429,114.005424,22.549929,114.00593,1
322706,22.549429,114.00593,22.549929,114.00643,2
322707,22.549429,114.00643,22.549929,114.006935,5
322708,22.549429,114.006935,22.549929,114.00744,1
322716,22.549429,114.01096,22.549929,114.01147,2
322718,22.549429,114.01197,22.549929,114.012474,1
322719,22.549429,114.012474,22.549929,114.01298,2
322721,22.549429,114.01348,22.549929,114.013985,1
322722,22.549429,114.013985,22.549929,114.01449,2
322725,22.549429,114.015495,22.549929,114.016,1
322732,22.549429,114.01902,22.549929,114.01952,3
322735,22.549429,114.02053,22.549929,114.021034,1
322736,22.549429,114.021034,22.549929,114.02154,1
322758,22.549429,114.03211,22.549929,114.032616,1
322761,22.549429,114.03362,22.549929,114.03413,1
322762,22.549429,114.03413,22.549929,114.03463,1
322766,22.549429,114.03614,22.549929,114.036644,2
322772,22.549429,114.03916,22.549929,114.039665,1
322773,22.549429,114.039665,22.549929,114.04017,16
322774,22.549429,114.04017,22.549929,114.04067,8
322775,22.549429,114.04067,22.549929,114.041176,2
322776,22.549429,114.041176,22.549929,114.04168,2
322781,22.549429,114.04369,22.549929,114.0442,3
322782,22.549429,114.0442,22.549929,114.0447,5
322786,22.549429,114.04621,22.549929,114.046715,3
322795,22.549429,114.05074,22.549929,114.05125,6
322799,22.549429,114.05276,22.549929,114.05326,1
322800,22.549429,114.05326,22.549929,114.053764,1
322802,22.549429,114.05427,22.549929,114.05477,1
322803,22.549429,114.05477,22.549929,114.055275,1
322804,22.549429,114.055275,22.549929,114.05578,1
322805,22.549429,114.05578,22.549929,114.05628,1
322809,22.549429,114.05779,22.549929,114.0583,3
322810,22.549429,114.0583,22.549929,114.0588,2
322813,22.549429,114.05981,22.549929,114.06031,2
322815,22.549429,114.060814,22.549929,114.06132,1
322818,22.549429,114.062325,22.549929,114.06283,1
322829,22.549429,114.06786,22.549929,114.06837,1
322850,22.549429,114.07844,22.549929,114.07894,1
322851,22.549429,114.07894,22.549929,114.079445,1
322861,22.549429,114.08398,22.549929,114.08448,3
322864,22.549429,114.08549,22.549929,114.08599,1
322868,22.549429,114.0875,22.549929,114.088005,2
322891,22.549429,114.09908,22.549929,114.09959,4
322892,22.549429,114.09959,22.549929,114.10009,1
322902,22.549429,114.10462,22.549929,114.105125,1
322903,22.549429,114.105125,22.549929,114.10563,1
322907,22.549429,114.10714,22.549929,114.10764,1
322913,22.549429,114.11016,22.549929,114.110664,2
322925,22.549429,114.1162,22.549929,114.11671,8
322937,22.549429,114.122246,22.549929,114.12275,4
322938,22.549429,114.12275,22.549929,114.12325,1
322943,22.549429,114.12527,22.549929,114.12577,1
322944,22.549429,114.12577,22.549929,114.126274,8
322945,22.549429,114.126274,22.549929,114.12678,4
322946,22.549429,114.12678,22.549929,114.12728,10
322947,22.549429,114.12728,22.549929,114.127785,1
322949,22.549429,114.12829,22.549929,114.12879,2
322959,22.549429,114.13332,22.549929,114.13383,3
322960,22.549429,114.13383,22.549929,114.13433,1
322962,22.549429,114.134834,22.549929,114.13534,1
322963,22.549429,114.13534,22.549929,114.13584,1
322964,22.549429,114.13584,22.549929,114.136345,2
322965,22.549429,114.136345,22.549929,114.13685,2
322968,22.549429,114.137856,22.549929,114.13836,1
322970,22.549429,114.13886,22.549929,114.139366,1
322971,22.549429,114.139366,22.549929,114.13987,1
322973,22.549429,114.14037,22.549929,114.14088,1
322977,22.549429,114.14239,22.549929,114.14289,1
323142,22.549429,114.22547,22.549929,114.225975,1
323646,22.54893,113.91781,22.549429,113.91831,1
323647,22.54893,113.91831,22.549429,113.918816,2
323648,22.54893,113.918816,22.549429,113.91932,1
323649,22.54893,113.91932,22.549429,113.91982,1
323650,22.54893,113.91982,22.549429,113.92033,1
323651,22.54893,113.92033,22.549429,113.92083,1
323653,22.54893,113.92133,22.549429,113.92184,2
323655,22.54893,113.92234,22.549429,113.922844,3
323656,22.54893,113.922844,22.549429,113.92335,3
323657,22.54893,113.92335,22.549429,113.92385,2
323658,22.54893,113.92385,22.549429,113.924355,3
323659,22.54893,113.924355,22.549429,113.92486,1
323660,22.54893,113.92486,22.549429,113.92536,1
323661,22.54893,113.92536,22.549429,113.925865,1
323662,22.54893,113.925865,22.549429,113.92637,2
323663,22.54893,113.92637,22.549429,113.92687,2
323664,22.54893,113.92687,22.549429,113.927376,2
323666,22.54893,113.92788,22.549429,113.92838,1
323668,22.54893,113.92889,22.549429,113.92939,1
323669,22.54893,113.92939,22.549429,113.92989,1
323671,22.54893,113.9304,22.549429,113.9309,1
323672,22.54893,113.9309,22.549429,113.931404,2
323673,22.54893,113.931404,22.549429,113.93191,1
323678,22.54893,113.93392,22.549429,113.934425,3
323679,22.54893,113.934425,22.549429,113.93493,1
323681,22.54893,113.93543,22.549429,113.935936,1
323691,22.54893,113.94047,22.549429,113.94097,1
323707,22.54893,113.948524,22.549429,113.94903,1
323718,22.54893,113.95406,22.549429,113.95457,1
323719,22.54893,113.95457,22.549429,113.95507,1
323730,22.54893,113.960106,22.549429,113.96061,2
323771,22.54893,113.98075,22.549429,113.981255,1
323773,22.54893,113.98176,22.549429,113.98226,2
323784,22.54893,113.9873,22.549429,113.9878,1
323822,22.54893,114.00643,22.549429,114.006935,5
323823,22.54893,114.006935,22.549429,114.00744,2
323824,22.54893,114.00744,22.549429,114.00794,1
323844,22.54893,114.01751,22.549429,114.01801,1
323848,22.54893,114.01952,22.549429,114.02003,4
323877,22.54893,114.03413,22.549429,114.03463,3
323881,22.54893,114.03614,22.549429,114.036644,1
323885,22.54893,114.038155,22.549429,114.03866,3
323886,22.54893,114.03866,22.549429,114.03916,2
323887,22.54893,114.03916,22.549429,114.039665,2
323888,22.54893,114.039665,22.549429,114.04017,5
323892,22.54893,114.04168,22.549429,114.04218,1
323896,22.54893,114.04369,22.549429,114.0442,2
323897,22.54893,114.0442,22.549429,114.0447,7
323899,22.54893,114.045204,22.549429,114.04571,1
323900,22.54893,114.04571,22.549429,114.04621,1
323902,22.54893,114.046715,22.549429,114.04722,2
323903,22.54893,114.04722,22.549429,114.04772,4
323908,22.54893,114.049736,22.549429,114.05024,1
323909,22.54893,114.05024,22.549429,114.05074,3
323910,22.54893,114.05074,22.549429,114.05125,2
323911,22.54893,114.05125,22.549429,114.05175,5
323912,22.54893,114.05175,22.549429,114.05225,2
323913,22.54893,114.05225,22.549429,114.05276,1
323914,22.54893,114.05276,22.549429,114.05326,1
323918,22.54893,114.05477,22.549429,114.055275,1
323923,22.54893,114.05729,22.549429,114.05779,2
323924,22.54893,114.05779,22.549429,114.0583,2
323929,22.54893,114.06031,22.549429,114.060814,3
323930,22.54893,114.060814,22.549429,114.06132,1
323933,22.54893,114.062325,22.549429,114.06283,1
323960,22.54893,114.07592,22.549429,114.07642,2
323961,22.54893,114.07642,22.549429,114.07693,4
323962,22.54893,114.07693,22.549429,114.07743,3
323963,22.54893,114.07743,22.549429,114.077934,1
323964,22.54893,114.077934,22.549429,114.07844,2
323965,22.54893,114.07844,22.549429,114.07894,6
323966,22.54893,114.07894,22.549429,114.079445,1
323967,22.54893,114.079445,22.549429,114.07995,1
323969,22.54893,114.08045,22.549429,114.080956,3
323970,22.54893,114.080956,22.549429,114.08146,1
323971,22.54893,114.08146,22.549429,114.08196,3
323972,22.54893,114.08196,22.549429,114.082466,3
323973,22.54893,114.082466,22.549429,114.08297,3
323974,22.54893,114.08297,22.549429,114.08347,3
323975,22.54893,114.08347,22.549429,114.08398,3
323976,22.54893,114.08398,22.549429,114.08448,11
323977,22.54893,114.08448,22.549429,114.084984,6
323978,22.54893,114.084984,22.549429,114.08549,3
323979,22.54893,114.08549,22.549429,114.08599,3
323980,22.54893,114.08599,22.549429,114.086494,3
323981,22.54893,114.086494,22.549429,114.087,2
323982,22.54893,114.087,22.549429,114.0875,2
323983,22.54893,114.0875,22.549429,114.088005,4
323984,22.54893,114.088005,22.549429,114.08851,2
323985,22.54893,114.08851,22.549429,114.08901,3
323987,22.54893,114.089516,22.549429,114.09002,1
323989,22.54893,114.09052,22.549429,114.09103,1
323990,22.54893,114.09103,22.549429,114.09153,3
324006,22.54893,114.09908,22.549429,114.09959,1
324012,22.54893,114.102104,22.549429,114.10261,1
324013,22.54893,114.10261,22.549429,114.10311,2
324014,22.54893,114.10311,22.549429,114.103615,2
324015,22.54893,114.103615,22.549429,114.10412,2
324016,22.54893,114.10412,22.549429,114.10462,3
324017,22.54893,114.10462,22.549429,114.105125,14
324027,22.54893,114.10966,22.549429,114.11016,1
324028,22.54893,114.11016,22.549429,114.110664,1
324032,22.54893,114.112175,22.549429,114.11268,2
324033,22.54893,114.11268,22.549429,114.11318,2
324040,22.54893,114.1162,22.549429,114.11671,6
324052,22.54893,114.122246,22.549429,114.12275,1
324053,22.54893,114.12275,22.549429,114.12325,3
324055,22.54893,114.12376,22.549429,114.12426,1
324056,22.54893,114.12426,22.549429,114.12476,2
324057,22.54893,114.12476,22.549429,114.12527,1
324058,22.54893,114.12527,22.549429,114.12577,6
324059,22.54893,114.12577,22.549429,114.126274,9
324064,22.54893,114.12829,22.549429,114.12879,1
324072,22.54893,114.13232,22.549429,114.13282,2
324073,22.54893,114.13282,22.549429,114.13332,3
324074,22.54893,114.13332,22.549429,114.13383,5
324075,22.54893,114.13383,22.549429,114.13433,1
324076,22.54893,114.13433,22.549429,114.134834,1
324077,22.54893,114.134834,22.549429,114.13534,1
324089,22.54893,114.14088,22.549429,114.14138,1
324091,22.54893,114.141884,22.549429,114.14239,1
324716,22.54843,113.89515,22.54893,113.89565,1
324762,22.54843,113.91831,22.54893,113.918816,3
324766,22.54843,113.92033,22.54893,113.92083,1
324771,22.54843,113.922844,22.54893,113.92335,1
324774,22.54843,113.924355,22.54893,113.92486,2
324782,22.54843,113.92838,22.54893,113.92889,2
324791,22.54843,113.932915,22.54893,113.93342,1
324805,22.54843,113.939964,22.54893,113.94047,1
324822,22.54843,113.948524,22.54893,113.94903,1
324834,22.54843,113.95457,22.54893,113.95507,1
324845,22.54843,113.960106,22.54893,113.96061,1
324871,22.54843,113.9732,22.54893,113.9737,3
324872,22.54843,113.9737,22.54893,113.974205,1
324887,22.54843,113.981255,22.54893,113.98176,1
324888,22.54843,113.98176,22.54893,113.98226,1
324935,22.54843,114.005424,22.54893,114.00593,1
324936,22.54843,114.00593,22.54893,114.00643,2
324939,22.54843,114.00744,22.54893,114.00794,4
324940,22.54843,114.00794,22.54893,114.008446,3
324942,22.54843,114.00895,22.54893,114.00945,1
324945,22.54843,114.01046,22.54893,114.01096,1
324964,22.54843,114.02003,22.54893,114.02053,1
324995,22.54843,114.03564,22.54893,114.03614,1
324996,22.54843,114.03614,22.54893,114.036644,2
325003,22.54843,114.039665,22.54893,114.04017,2
325006,22.54843,114.041176,22.54893,114.04168,1
325010,22.54843,114.04319,22.54893,114.04369,1
325011,22.54843,114.04369,22.54893,114.0442,2
325012,22.54843,114.0442,22.54893,114.0447,5
325016,22.54843,114.04621,22.54893,114.046715,2
325043,22.54843,114.05981,22.54893,114.06031,1
325046,22.54843,114.06132,22.54893,114.06182,1
325048,22.54843,114.062325,22.54893,114.06283,2
325058,22.54843,114.06736,22.54893,114.06786,3
325075,22.54843,114.07592,22.54893,114.07642,2
325080,22.54843,114.07844,22.54893,114.07894,1
325090,22.54843,114.08347,22.54893,114.08398,1
325091,22.54843,114.08398,22.54893,114.08448,6
325100,22.54843,114.08851,22.54893,114.08901,2
325105,22.54843,114.09103,22.54893,114.09153,1
325121,22.54843,114.09908,22.54893,114.09959,1
325122,22.54843,114.09959,22.54893,114.10009,4
325127,22.54843,114.102104,22.54893,114.10261,3
325132,22.54843,114.10462,22.54893,114.105125,1
325137,22.54843,114.10714,22.54893,114.10764,1
325138,22.54843,114.10764,22.54893,114.10815,1
325143,22.54843,114.11016,22.54893,114.110664,3
325146,22.54843,114.11167,22.54893,114.112175,1
325147,22.54843,114.112175,22.54893,114.11268,3
325155,22.54843,114.1162,22.54893,114.11671,8
325156,22.54843,114.11671,22.54893,114.11721,2
325159,22.54843,114.11822,22.54893,114.11872,1
325167,22.54843,114.122246,22.54893,114.12275,1
325168,22.54843,114.12275,22.54893,114.12325,8
325169,22.54843,114.12325,22.54893,114.12376,3
325170,22.54843,114.12376,22.54893,114.12426,3
325172,22.54843,114.12476,22.54893,114.12527,1
325174,22.54843,114.12577,22.54893,114.126274,6
325179,22.54843,114.12829,22.54893,114.12879,1
325180,22.54843,114.12879,22.54893,114.129295,1
325182,22.54843,114.1298,22.54893,114.1303,2
325183,22.54843,114.1303,22.54893,114.130806,2
325184,22.54843,114.130806,22.54893,114.13131,4
325185,22.54843,114.13131,22.54893,114.13181,1
325186,22.54843,114.13181,22.54893,114.13232,2
325190,22.54843,114.13383,22.54893,114.13433,1
325192,22.54843,114.134834,22.54893,114.13534,1
325193,22.54843,114.13534,22.54893,114.13584,1
325383,22.54843,114.23101,22.54893,114.231514,1
325850,22.54793,113.90472,22.54843,113.90522,2
325860,22.54793,113.90975,22.54843,113.910255,1
325877,22.54793,113.91831,22.54843,113.918816,2
325886,22.54793,113.922844,22.54843,113.92335,2
325896,22.54793,113.92788,22.54843,113.92838,1
325897,22.54793,113.92838,22.54843,113.92889,1
325907,22.54793,113.93342,22.54843,113.93392,2
325914,22.54793,113.93694,22.54843,113.93745,3
325921,22.54793,113.94047,22.54843,113.94097,2
325929,22.54793,113.944496,22.54843,113.945,1
325937,22.54793,113.948524,22.54843,113.94903,1
325940,22.54793,113.950035,22.54843,113.95054,1
325949,22.54793,113.95457,22.54843,113.95507,1
325988,22.54793,113.974205,22.54843,113.97471,3
325989,22.54793,113.97471,22.54843,113.97521,1
325992,22.54793,113.97622,22.54843,113.97672,1
326004,22.54793,113.98226,22.54843,113.982765,2
326009,22.54793,113.98478,22.54843,113.98528,2
326048,22.54793,114.00442,22.54843,114.00492,1
326050,22.54793,114.005424,22.54843,114.00593,2
326053,22.54793,114.006935,22.54843,114.00744,1
326055,22.54793,114.00794,22.54843,114.008446,1
326056,22.54793,114.008446,22.54843,114.00895,2
326057,22.54793,114.00895,22.54843,114.00945,5
326058,22.54793,114.00945,22.54843,114.00996,1
326059,22.54793,114.00996,22.54843,114.01046,1
326069,22.54793,114.01499,22.54843,114.015495,1
326079,22.54793,114.02003,22.54843,114.02053,1
326080,22.54793,114.02053,22.54843,114.021034,2
326102,22.54793,114.03161,22.54843,114.03211,1
326106,22.54793,114.03362,22.54843,114.03413,2
326107,22.54793,114.03413,22.54843,114.03463,4
326108,22.54793,114.03463,22.54843,114.03513,10
326109,22.54793,114.03513,22.54843,114.03564,5
326110,22.54793,114.03564,22.54843,114.03614,1
326113,22.54793,114.03715,22.54843,114.03765,1
326118,22.54793,114.039665,22.54843,114.04017,2
326120,22.54793,114.04067,22.54843,114.041176,1
326122,22.54793,114.04168,22.54843,114.04218,1
326125,22.54793,114.04319,22.54843,114.04369,1
326126,22.54793,114.04369,22.54843,114.0442,3
326127,22.54793,114.0442,22.54843,114.0447,5
326137,22.54793,114.04923,22.54843,114.049736,1
326140,22.54793,114.05074,22.54843,114.05125,2
326154,22.54793,114.05779,22.54843,114.0583,4
326163,22.54793,114.062325,22.54843,114.06283,1
326173,22.54793,114.06736,22.54843,114.06786,5
326174,22.54793,114.06786,22.54843,114.06837,3
326178,22.54793,114.06988,22.54843,114.07038,2
326179,22.54793,114.07038,22.54843,114.070885,1
326181,22.54793,114.07139,22.54843,114.07189,2
